"Abdel Adrian, Gorion's Ward"
Acidic Slime
Heliod's Emissary
Hezrou // Demonic Stench
High Priest of Penance
Historian's Wisdom
Hoarding Ogre
Hotshot Mechanic
Howling Golem
Humble Defector
Icewind Stalwart
"Imoen, Mystic Trickster"
Imperial Oath
Imperial Recovery Unit
Imperial Subduer
Ingenious Artillerist
Inspired Charge
Insufferable Balladeer
Inventive Iteration // Living Breakthrough
Irenicus's Vile Duplication
Iron Apprentice
Iron Mastiff
Jade Orb of Dragonkind
Javelin of Lightning
Jousting Lance
Jukai Trainee
Jukai Trainee
Jukai Trainee
Jungle Hollow
Kami of Industry
Kami of Restless Shadows
Kami of Terrible Secrets
Kami's Flare
Karametra's Favor
Keldon Overseer
Keldon Raider
Keldon Warcaller
Kenku Artificer
Knight of New Benalia
Lae'zel's Acrobatics
Lantern of Revealing
Lapis Orb of Dragonkind
Leech Gauntlet
Legion Loyalty
Lens of Clarity
Lethal Exploit
Life of Toshiro Umezawa // Memory of Toshiro
Lightning Mauler
Lightning Runner
Light the Way
Lingering Phantom
Liturgy of Blood
"Livaan, Cultist of Tiamat"
"Lulu, Loyal Hollyphant"
Lurking Green Dragon
Malicious Malfunction
Mammoth Spider
Manor Gate
Marble Diamond
Marching Duodrone
Marching Duodrone
March of Burgeoning Life
March of Otherworldly Light
Mardu Hordechief
Mardu Roughrider
Mardu Skullhunter
Mardu Warshrieker
Martial Impetus
Marut
"Marwyn, the Nurturer"
Master Chef
Maul of the Skyclaves
"Mavren Fein, Dusk Apostle"
"Mazzy, Truesword Paladin"
Memorial to Folly
Memorial to Genius
Memorial to Unity
Memorial to War
Mesa Unicorn
Meteor Golem
Mighty Servant of Leuk-o
Mind Stone
Mind Stone
Minimus Containment
Mirrorshell Crab
Mishra's Self-Replicator
Modify Memory
Mold Folk
Moonfolk Puzzlemaker
Moonsnare Prototype
Moonsnare Specialist
Mortuary Mire
Moss Diamond
Moss Diamond
Mothrider Patrol
Murder
Murder
Myconid Spore Tender
Myrkul's Edict
Myrkul's Invoker
"Naban, Dean of Iteration"
Nahiri's Machinations
"Nahiri, the Harbinger"
"Naomi, Pillar of Order"
Navigation Orb
Navigator's Compass
Nefarious Imp
Network Disruptor
Nimbleclaw Adept
Nimblewright Schematic
Noble's Purse
Nomad Outpost
"Norika Yamazaki, the Poet"
Nothic
Oceanus Dragon
Okiba Reckoner Raid // Nezumi Road Captain
Okiba Salvage
Okiba Salvage
Omen of the Sea
Oni-Cult Anvil
Onward // Victory
Opt
Orcish Oriflamme
Ordeal of Heliod
Ordeal of Purphoros
Oreskos Explorer
Ornithopter of Paradise
Orzhov Locket
Overwhelming Encounter
Pack Attack
Panharmonicon
Paragon of New Dawns
Parasitic Impetus
Pardic Wanderer
Patron of the Arts
Peerless Samurai
Pegasus Guardian // Rescue the Foal
Pharika's Mender
Pilgrim's Eye
Poison the Blade
Ponyback Brigade
Popular Entertainer
Predatory Impetus
Prized Statue
Prodigy's Prototype
Profane Tutor
Prophetic Prism
Pseudodragon Familiar
Psychic Impetus
Purphoros's Emissary
Quietus Spike
"Raff Capashen, Ship's Mage"
"Raiyuu, Storm's Edge"
Rakdos Locket
Rakshasa's Secret
Rampaging Cyclops
Rasaad yn Bashir
Reality Heist
Reckless Barbarian
Reckless Stormseeker // Storm-Charged Slasher
Reckoner's Bargain
Recruitment Drive
Reinforced Ronin
Relic Runner
"Renari, Merchant of Marvels"
Repel the Vile
Rescuer Chwinga
Return to Dust
"Reyav, Master Smith"
"Rilsa Rael, Kingpin"
Rout
Roving Harper
Rugged Highlands
Saddle of the Cavalier
Saiba Trespassers
Sanctum Spirit
Saproling Migration
"Sarevok, Deathbringer"
Scaled Nurturer
Scion of Halaster
Scoured Barrens
Scoured Barrens
Scouting Hawk
Scout the Borders
Sea Gate
Searchlight Companion
Secluded Courtyard
Seismic Wave
Selfless Samurai
Sentinel of the Pearl Trident
Seraphic Greatsword
Seven-Tail Mentor
Shakedown Heavy
Shield of the Realm
Shiny Impetus
Shivan Fire
Short Sword
Shrine Steward
Sigiled Skink
Sigil of Myrkul
Sign in Blood
Sign in Blood
Silvanus's Invoker
Silver Myr
Simian Sling
Simic Growth Chamber
Sister Hospitaller
"Sivriss, Nightmare Speaker"
Skittering Surveyor
Skullport Merchant
Skullwinder
Skullwinder
Sky Diamond
Slash Panther
Slaughter the Strong
"Slinn Voda, the Rising Deep"
Sorcerer's Wand
Soul Parry
Soul Salvage
Spear of Heliod
Spell Pierce
Spirited Companion
Splinterfright
Split the Spoils
Split the Spoils
Spore Swarm
Stasis Snare
Steadfast Unicorn
Stirge
Stoneskin
Stonespeaker Crystal
Street Urchin
Stunning Strike
Sultai Ascendancy
Sultai Banner
Sultai Charm
Sultai Skullkeeper
Sultai Soothsayer
Summon Undead
Sunblade Samurai
Sun Titan
Suture Priest
Swashbuckler Extraordinaire
Swashbuckler Extraordinaire
Sword Coast Sailor
Sword Coast Serpent // Capsizing Wave
Swords to Plowshares
Tabaxi Toucaneers
Tainted Strike
"Tamiyo, Collector of Tales"
Tamiyo's Safekeeping
"Taranika, Akroan Veteran"
Tasigur's Cruelty
"Tatsunari, Toad Rider"
Taunting Kobold
Tavern Brawler
"Teshar, Ancestor's Apostle"
"Tetsuko Umezawa, Fugitive"
Thallid Omnivore
The Golden Throne
The Long Reach of Night // Animus of Night's Reach
The Modern Age // Vector Glider
Thieves' Tools
Thirst for Knowledge
Thorn Elemental
Thornwood Falls
Thunderhawk Gunship
Tiamat's Fanatics
"Tiana, Ship's Caretaker"
Tolarian Scholar
Topaz Dragon // Entropic Cloud
"Tori D'Avenant, Fury Rider"
Tormenting Voice
Towashi Guide-Bot
Towashi Songshaper
Tragic Poet
Trailblazer's Boots
Trailblazer's Torch
Traverse the Outlands
Treasure Keeper
Twinshot Sniper
Twisted Embrace
Two-Handed Axe // Sweeping Cleave
Tymora's Invoker
Ultimate Price
Uncharted Haven
Undercellar Myconid
Underdark Explorer
Undermountain Adventurer
Universal Solvent
Unstoppable Ogre
Untamed Kavu
Vengeful Ancestor
Veteran Soldier
"Vhal, Candlekeep Researcher"
Vicious Battlerager
Vicious Conquistador
"Viconia, Drow Apostate"
Virus Beetle
Voltage Surge
Voltaic Servant
Wanderer's Intervention
Warehouse Thief
Webspinner Cuff
Windgrace Acolyte
Wind-Scarred Crag
Wind-Scarred Crag
Winter Eladrin
Wonder
Wyrm's Crossing Patrol
Wyrm's Crossing Patrol
Yavimaya Sapherd
You Are Already Dead
You Look Upon the Tarrasque
You Meet in a Tavern
Young Red Dragon // Bathe in Gold
You're Confronted by Robbers
Your Temple Is Under Attack
You've Been Caught Stealing
"Zevlor, Elturel Exile"
Zhalfirin Void
Zhentarim Bandit
"Zimone, Quandrix Prodigy"
